ID	200	201	204	205	207	209	217	221	224	228	236	237	241	242	248	262	265	268	272	274	284	202	212	213	218	227	229	230	232	234	244	256	257	259	267	273	277	279	280	215	222	223	231	233	235	245	246	250	251	260	261	283
ID44	0.687572588	0.494757949	0.616439091	0.476170889	0.389436505	0.650733091	0.797914505	0.503048161	0.698281489	0.957444601	0.400494643	0.675277063	0.639829728	0.694902371	0.673942663	0.594449701	1.015392432	0.697391171	0.760779904	0.560409214	0.532533803	0.245725768	0.25035854	0.344376916	0.184415135	0.296860725	0.50229287	0.02663299	0.450666578	-0.083651259	0.112576964	0.496938917	0.430135982	0.502238284	0.21167803	0.322309865	0.427166591	0.126537637	0.801051584	0.347050867	0.757762635	0.322805688	0.750704333	0.209472941	0.3256942	0.575458811	0.320197918	0.461386949	0.725844858	0.432025715	0.521920551	0.321607083
ID45	-0.197824441	-0.253365999	0.129620297	0.023413669	0.009055519	0.425636937	0.331448566	0.214756094	0.106508719	0.46896088	-0.199733228	-0.049033929	-0.051484318	-0.095653348	0.285071947	-0.079931796	0.534444205	0.133933592	0.409391833	0.207454319	0.013134021	0.054773656	-0.572375936	-0.642589864	0.051509219	-0.076348319	0.268932353	-0.22160549	-0.250710176	-0.349699439	-0.139772847	0.203067944	-0.021168464	0.045118948	-0.495189304	0.019805469	0.189226531	0.16432757	0.27976206	0.095503338	0.472413926	-0.037956015	0.498647822	0.029655257	0.064711664	0.331963155	0.269968291	0.1856773	0.21254469	0.559782176	0.468846191	0.329919992
ID46	-0.072266286	-0.323494765	-1.252913691	0.065186927	-0.095664365	-0.233773435	0.114035495	-1.207928888	-0.338508786	-0.332867625	-0.379695549	-0.044675032	-1.027718953	-0.337070822	-0.546788639	-0.085059785	-0.47931328	-0.823146919	-0.457033674	-0.687119776	-0.660132163	0.040925457	-0.08033535	-0.082918736	-0.778095187	0.01824446	0.026180621	-0.60793853	0.078374758	-1.037659461	-0.257572031	-0.185017172	-0.580338758	-1.001307811	-0.11432262	-0.371450603	-0.421091327	-0.192512951	-0.413795074	-0.869513261	-0.735741254	-1.398445809	-0.676132427	-0.36250037	-0.936450101	-0.773611979	-0.817699673	-0.035446192	-0.461335302	-0.710201274	-0.651228146	-0.242189826
ID47	-0.560900328	-0.337053104	-0.603320993	-0.602913201	-0.198342614	-0.913490638	-0.327690469	-0.339051578	-1.038429375	-0.435961591	-0.256200206	-0.571544102	-0.135339388	-0.02676508	-0.651265212	-0.103664905	-0.065538055	0.000818442	-0.541173086	-0.239327507	0.318997243	-0.528574428	-0.388557939	-0.512181962	-0.613401038	0.224923791	-0.858301384	-0.000445418	-0.274498133	-0.498885249	-0.357052115	-0.271946947	-0.716856554	-0.350643008	-0.016822859	-0.452404713	-0.409130704	-0.385624653	-0.551591898	-0.276969805	-0.679846747	-0.344157524	-0.677399996	-1.111493743	-0.862745907	-0.49040119	-0.938705303	-0.483341527	-0.622096149	-0.572334146	-0.800676744	-0.355536509
ID48	-0.719328362	-0.536330411	-0.252791148	0.011423184	-0.063210434	0.055137337	-0.380034697	-0.436027134	-0.120953922	-0.56096587	-0.70388717	-0.628437865	-0.944862663	-0.548933943	-0.133703393	-0.036860898	-0.262646152	-0.467629004	-0.224019405	-0.455530392	-0.611164473	-0.369265122	-0.278740419	-0.384628584	0.018965991	-0.970155059	-0.668585977	-1.02956166	-0.354920296	0.102393768	-0.783420216	-0.67460312	-0.998485104	-0.624729364	-0.92525583	-0.307233205	-0.57162781	-0.593160556	-0.234630656	-0.570899096	-0.666297774	-0.921594993	-0.557034292	-0.20833816	-0.762911637	-0.651135092	-0.908308474	-0.875188993	-0.64461225	-0.348624697	0.027103943	-0.969985972
ID49	-0.858227819	-0.988685141	-1.034442631	0.100866305	-1.303967411	-1.065824294	-1.002937416	-1.080076569	-0.511537084	-0.667896121	-0.06221901	-0.316421469	-1.667884285	-0.903840558	-1.113266878	-0.903246339	-1.09864343	-1.260387882	-1.113623877	-1.4151297	-1.313176929	-0.708206312	-0.902108341	-1.055356012	-1.522957603	-0.563252422	-0.670488771	-1.473121647	-1.030985186	-1.463900634	-1.858394693	-0.749259915	-1.70190742	-1.761772434	-0.67587422	-1.34274342	-0.923166474	-1.43178326	-0.928308774	-0.700305745	-1.271336347	-0.869614818	-0.775640146	-0.595361674	-0.829723269	-0.974064789	-1.303967411	-0.887280537	-1.149032488	-1.465804243	-0.787030419	-0.812593882
ID50	0.663547115	0.277534982	0.110346118	-0.079642462	-0.824369957	-0.727459637	0.145666819	0.027156293	0.226782872	-0.481934168	-0.549130922	-0.123178074	-0.681702147	-0.039378104	-0.845559764	0.027716005	0.210386296	-0.016363741	-0.154471705	-0.647301868	-0.108701411	-0.526158198	-0.997057514	-0.120745508	-0.469855592	0.080957793	-0.518536241	-0.569889645	-0.652312375	-0.494990207	-0.760990269	0.373670133	0.038732505	0.404815142	-0.385976216	-0.452505264	0.223508804	-0.105253376	-0.050958045	0.39010195	0.208526632	-0.008323912	-0.28990776	-0.025446365	0.046925726	-0.166786365	0.183598972	-0.532296667	-0.057610948	0.653015396	-0.038516922	0.714290253
ID53	1.973660767	1.974848952	1.816440687	1.910613129	1.999746564	1.966416633	1.83384129	2.001450487	1.954721466	1.867672443	1.774975105	1.852814068	1.867925527	1.698798812	1.730744878	1.660987367	1.688529807	1.626549695	1.70444049	1.916618053	1.988513165	1.883947144	1.924553876	1.947096264	1.725203144	1.935078258	2.019213847	1.951132219	1.958527016	1.888962778	1.965968756	1.936148414	1.981767649	1.938330135	1.948266641	1.976794316	1.987903685	1.984281753	1.912600985	1.727246023	1.848372901	1.708824139	1.792876523	1.845857615	1.780795893	1.847479761	1.896243812	1.803892528	1.745778285	1.812891321	1.83847166	1.742826441
ID54	1.939602821	1.90921066	1.969134557	1.96707638	1.974105577	2.010729426	1.936679079	1.50336561	2.023109204	2.049368154	2.09065408	1.996987345	1.814285256	1.913057453	2.019269707	1.994191601	1.864159542	2.018609722	1.970132935	2.025622361	1.867934784	1.965439237	1.830195163	1.955927057	1.616082371	2.017931908	1.834877646	1.826644116	1.929000967	1.95838391	2.026048526	1.938115829	1.810290276	1.950328316	1.785120785	1.981015682	2.04589074	1.82695758	2.154363358	1.957946133	1.993309054	1.933412679	2.000079333	1.876963273	2.012973017	2.00874913	1.950043041	1.813365939	1.99712772	1.569898921	2.116451191	1.906332621
ID55	1.120578019	1.276050974	0.942695313	1.04224693	0.915264451	0.823468047	1.184424812	1.514078863	0.730285907	0.506880447	0.374734425	0.512529742	1.316276587	1.118240556	0.622474517	0.725569868	1.20594104	0.818348948	0.914139853	0.090802148	1.227593857	1.022283617	0.969336546	1.096707506	1.48965492	0.877039226	1.224026092	1.473007094	0.98635181	0.991620034	0.827329617	0.749588453	1.490931481	1.154340205	1.465801755	0.762307067	0.729498743	1.171754641	0.427115599	1.034748529	0.860017119	1.333133133	0.806801986	1.149950808	0.83481209	0.958452991	1.120407507	1.234219911	0.828535431	1.353178881	0.541901692	1.094427226
ID56	1.047753021	1.054951754	1.460252862	1.275892606	0.899971351	1.083530221	1.26546583	0.839772618	1.141145489	1.402522875	1.527120555	1.408036342	1.400158847	1.598733764	1.535326709	1.61089249	1.614099451	1.645001151	1.58139518	1.267331575	0.957107803	1.337950265	1.244899056	1.138431361	1.295114954	1.22112821	0.858556824	1.22781538	1.099106982	1.388582977	1.068898992	1.157058402	1.018841245	1.203912215	1.132559405	0.854378229	0.957315595	0.975627963	1.207853005	1.541621567	1.385430059	1.569468	1.456568509	1.425344801	1.540572942	1.385945099	1.321586692	1.41241056	1.645654181	1.399759308	1.402995556	1.548718667
ID57	0.669908862	1.058943843	1.15711524	0.913048294	0.909218819	0.928746691	1.120448593	1.464016339	0.871255162	1.502517815	1.054309101	0.726000471	1.390297842	0.824150721	0.780062823	1.152683783	0.918663122	1.037032392	1.377550993	1.122077015	1.326238317	0.964091351	0.998553565	1.059095004	1.445646459	1.301829475	0.824518787	0.687340073	1.19159998	0.937766637	0.50348448	0.827351485	1.450781986	1.241957138	1.112767754	1.226889779	1.042981524	1.584505162	0.926698714	1.085064394	1.411902886	1.614598627	1.285108095	1.32939062	1.504734789	1.534757738	1.412792409	1.267515543	1.512967766	1.2589448	1.266849901	1.578016302
ID58	2.103081264	2.072592893	2.048233547	2.097520469	2.102031358	2.065928197	2.064016095	1.854824978	2.07346386	1.814599976	2.079869456	2.114052513	1.909648559	2.134077963	2.17698698	2.057189165	2.09366821	2.088543818	1.960278377	2.065514553	1.956806715	2.113652014	2.165400829	2.145845532	1.83223773	1.975593541	2.258953727	2.133559433	1.998427739	2.021430058	2.30455348	2.057311822	1.890366985	2.051406511	2.090600154	2.04305198	2.126745262	1.690554202	2.095588629	2.106360366	1.775149648	1.616874002	1.945272459	1.901396769	1.766559606	1.487146547	1.900793762	1.804158058	1.83897843	1.825575329	1.834799913	1.730170212
ID1	1.896822023	1.800570686	1.913484904	1.848986321	1.866595267	1.849951056	1.866595267	1.875935743	1.86262768	1.82831087	1.87313205	1.836085758	1.754417087	1.875901718	1.825966256	1.712273223	1.903318721	1.774381791	1.67785341	1.872732659	1.87641602	1.798153013	1.758557607	1.857237771	1.841355167	1.816072703	1.820001475	1.774969135	1.771403672	1.722894556	1.778477073	1.867181869	1.818595011	1.880362745	1.77779882	1.846763557	1.859110936	1.679555072	1.828270088	1.867793294	1.880006907	1.933128741	1.790469061	1.779838154	1.851403365	1.87317752	1.917044167	1.874614182	1.913268154	1.795074227	1.812470212	1.888570397
ID2	1.663428497	1.708776142	1.698034593	1.663823862	1.674604775	1.592799948	1.542250762	1.365886829	1.569376432	1.75963747	1.718711847	1.603582389	1.723402356	1.325371142	1.638347861	1.522784585	1.72662916	1.441242859	1.651390047	1.629659322	1.58373077	1.633655428	1.754190945	1.588088498	1.566477	1.605060359	1.72129924	1.699946855	1.658640573	1.618381229	1.631913998	1.613741245	1.617806392	1.591369054	1.459378662	1.663454192	1.711586937	1.669581418	1.626481395	1.700120982	1.774057505	1.647774938	1.606733114	1.617635628	1.754980404	1.585820002	1.683637221	1.539254568	1.636932008	1.505035016	1.600054613	1.581473249
ID3	-0.051677403	0.033817287	-0.015169173	-0.050736687	-0.094445615	-0.020324513	-0.069622031	-0.078006341	0.094442927	0.140208124	-0.641920067	-0.008639868	-0.059577813	-0.248583443	-0.001845659	-0.119236237	0.180821368	0.046642977	-0.492290428	-0.245064011	-0.308243545	0.44353415	-0.19573925	-0.145309042	-0.456137183	-0.23822773	-0.239331616	0.212644203	0.58976809	-0.377105046	-0.371108346	-0.058537291	-0.089366089	0.18761433	-0.977965504	-0.117419274	0.176257828	-0.861582387	0.3747782	0.160031844	-0.063676055	0.158190765	-0.270342974	0.125539232	-0.232084147	-0.00764141	0.369710663	-0.087029602	0.043843414	-0.348831412	-0.093547328	0.387498482
ID4	1.588864588	1.559861243	1.50267429	1.644205508	1.556536152	1.552358269	1.592176508	1.836225731	1.56147423	1.519069955	1.42658061	1.609287959	1.529388667	1.683998891	1.545931873	1.597152695	1.511206468	1.784811316	1.589824466	1.621321727	1.667818564	1.523754717	1.468945167	1.605187645	1.699192071	1.659424744	1.427741771	1.497618538	1.598297998	1.69944522	1.639856249	1.597721415	1.661373534	1.638611133	1.706468809	1.599629521	1.504410877	1.597340105	1.609296349	1.499344527	1.456095536	1.677463288	1.654849419	1.70259342	1.546040039	1.700595346	1.562213285	1.734912875	1.573463573	1.787498298	1.703065781	1.736891517
ID5	1.388564483	1.13402473	1.463430033	1.124259605	1.47046207	1.657594766	1.778769351	1.333774812	1.661318073	0.999398399	1.621918103	1.568340461	1.315314512	1.930447764	1.700169856	1.815369654	1.306936181	1.555279186	1.478388315	1.50584463	1.500984492	1.437569615	0.885426932	1.609429842	1.355506297	1.517775161	1.127689843	1.380309744	1.039399943	1.338250557	1.448775401	1.575038409	1.357158023	1.600607274	1.580673481	1.11756081	1.468703746	1.387704644	1.393547476	1.355894057	1.092346504	0.928651952	1.396912698	1.21607271	1.021547008	1.525751935	1.177633588	1.464804939	1.399395825	1.329448914	1.601328704	0.843950491
ID90	0.784258603	0.69143419	0.924366946	0.756667704	0.940604496	0.871006635	1.039066751	1.082354165	0.935897589	0.544498264	0.319442815	0.850050573	0.9505865	0.855853059	1.024889053	1.05212126	0.609482112	0.75721872	0.830184291	0.848516965	0.908055463	0.672529348	0.897999858	1.05195537	0.828609343	0.915004514	0.86684844	0.997189893	0.951675628	0.923201762	0.683262519	0.807000163	1.122944705	0.635020092	0.886040379	1.046508605	1.015276761	0.786369056	0.847604531	0.49801995	0.414256486	0.441703269	0.828374634	0.6991492	0.678984752	0.687688661	0.74982828	0.758968237	0.654326444	0.651683276	1.101300558	0.72368921
ID91	0.316053181	-0.063839941	0.033070072	-0.002731419	0.108542994	-0.031607045	-0.388356909	0.26128367	-0.168155803	0.68783574	0.325537763	0.628229489	0.344549619	0.350643414	0.733601763	0.331562	-0.001963413	-0.081278146	-0.111612723	-0.362217172	0.368505753	0.445133561	0.251416643	1.048116995	0.992914238	0.531165001	0.348409306	-2.366538546	0.303089375	0.539795897	-2.259965697	1.115824656	1.087204938	0.900086555	-2.095088002	0.014932047	0.275690076	-2.465953153	0.68742118	0.899741182	0.594183314	-0.60324292	0.108862789	0.010311609	0.779559515	0.320768605	0.647481516	0.665583336	-0.489190576	0.725832794	-0.025885606	1.036674196
ID93	1.990262663	1.962110505	1.986231041	1.963608767	2.004295856	1.994630071	1.998519987	1.977673536	1.989333731	1.985808322	1.989306548	2.002886343	1.969341753	1.975344832	1.976532208	1.997666245	1.977010457	1.983079982	1.892643703	1.927796417	1.959198269	1.973848359	1.985306748	1.988244539	1.945734476	1.971614823	2.008750867	2.005219383	1.978760092	1.988717995	1.996704915	1.994697921	1.958734479	1.958211841	1.983484426	1.987745846	1.964150502	1.991948264	1.994705088	1.924241772	1.978051764	1.924751502	1.986037179	1.985944315	1.96696888	1.951737647	1.990393658	1.983661289	1.909587403	1.983703	1.980624969	1.963082082
ID59	0.502118793	0.506600584	0.82204288	0.65430237	0.600891915	0.76182149	0.595496883	0.744474525	0.459477441	0.738977053	0.718203767	0.688810752	0.468593402	0.819503443	0.695651775	1.030917298	0.859895389	0.776612593	0.750019092	0.90304683	0.84214611	0.76516566	0.915816417	0.648215238	0.733697217	0.730377699	0.766067874	0.917770086	0.525414282	0.761145192	0.593484393	0.826660491	0.626905348	0.786421572	0.748532586	0.734513814	0.674741394	0.625754954	0.70193658	0.609530677	0.878394619	0.654518003	0.760242906	0.775556498	0.631105673	0.417868746	0.604097055	0.771026999	0.617440456	0.646785093	0.720492743	0.686229903
ID29.T2	-0.241582396	-0.405502344	-0.481592513	-0.679869736	-0.174719758	-0.301181057	-0.577207394	-1.014881143	-0.381491808	-0.611188806	-0.640894386	-0.52714046	-0.619470058	-0.103404672	0.137855319	-0.374961776	-0.733654868	-0.198672738	-0.112297686	-0.396863617	-0.440746889	-0.010464347	-0.552928935	-0.432236369	-0.466882746	-0.229451907	-0.244722154	-0.151691439	-0.426939085	-0.317681102	-0.61830551	-0.483224583	-0.232711705	-0.74613978	-0.646515854	-0.202097208	-0.897853364	-1.230128653	-0.47404786	-0.485012654	-0.552906461	-1.091012225	-0.277929135	-0.133377362	-0.693009468	-0.596136177	-0.305732642	0.058556096	-0.389648826	-0.337692587	-0.22297428	0.18873231
ID29.T3	-0.313520712	-0.471657553	-0.714695602	-0.870464509	-0.75849075	-0.655287524	-0.384910087	-0.541318794	-0.140377708	-0.799596809	-0.943832724	-0.544832212	-0.466231288	-0.401024832	-0.654478537	-0.255661669	-0.608392551	-0.285631413	-0.288726869	-0.390916674	-0.647531899	-0.067414075	0.02226661	-0.726134688	-0.596281089	-0.501473576	0.001899188	0.126076093	-0.142752252	-0.56562957	-0.558123941	-0.275747538	0.045214605	-0.543736599	0.091489261	-0.448668228	-0.42054443	-0.378919761	-0.444454728	-0.248252838	-0.595075173	-0.823909784	-0.463295963	-0.371805669	-0.152854527	-0.369735488	-0.685940083	-1.428123037	-0.886165547	-0.873462318	-0.453815854	-0.413665606
ID33.T1	1.943381577	1.978164832	2.017565337	2.001588173	2.019676729	2.041661534	2.030444913	2.032427232	2.014884638	2.014103817	2.038151464	2.021307192	1.745971292	2.02660413	2.055430563	2.001779113	1.875621589	2.021128712	1.949937301	2.027659632	1.997135914	2.029163125	2.121511119	2.009531633	1.964496713	2.0541338	2.107053352	2.019050487	1.971177845	2.078348724	2.084682501	2.043261111	1.983701509	1.958976109	1.957926835	2.079966542	1.82224169	1.905413892	2.034430681	2.03271706	2.015209139	1.927427539	1.99330255	2.027364529	1.983273393	1.734147723	1.998737214	1.917462671	1.879097877	1.996714427	2.023586308	1.869800511
ID33.T2	1.928596608	1.947741249	1.974292277	1.964378039	1.972951403	2.005041789	1.973397978	2.000621176	1.984335747	1.988882773	2.000868218	1.976057936	1.791321783	2.001283701	1.992048424	1.969791926	1.94697722	1.99341667	1.929422007	1.980053085	1.877880046	1.98871727	2.029708098	1.998271448	1.894228167	1.984072783	2.003282674	1.963425192	1.921729581	2.013476957	1.999296126	1.981193621	1.959796831	1.938953792	1.795042381	2.006555739	1.812823798	1.938882688	2.038662534	2.007505644	2.001670663	1.944371695	1.998677163	2.00338844	1.983464821	1.850273465	1.968008526	1.985727467	1.868451377	1.975258371	1.980776305	1.914902453
ID33.T3	1.957860101	1.977021994	2.002372635	1.99175221	2.001317551	2.032761634	2.002217643	2.028177887	2.017032748	2.01821449	2.033886309	2.008718228	1.812821229	2.033234129	2.028141994	1.998428509	1.893228658	2.017320697	1.959589775	2.010991622	1.991459136	2.025816246	2.073599782	2.026870853	1.982134651	2.029290557	2.058119605	1.995688471	1.964516732	2.046171309	2.049018873	2.004788424	1.988052128	1.973295399	1.985130891	2.037554684	1.852368521	1.984579184	2.022087371	2.02148907	2.001823025	1.969759688	2.000053055	2.020529218	1.998121757	1.864887092	1.990368371	2.016245817	1.900303392	2.001338881	2.00625837	1.933631237
ID51.T2	-0.069434662	0.062591486	-1.136980869	-0.200413631	-0.167621118	-0.257813873	-0.217787727	-0.274577718	-0.26563921	-0.336095756	-0.271760947	0.580146688	-0.31580582	0.089662873	0.362487369	0.410918366	0.03967148	0.15181078	0.076093956	0.435624239	0.020965737	-0.115550854	-0.044862152	0.361364513	-0.499679553	0.220817259	0.319136569	0.272350773	0.088545513	-0.191447567	0.0915413	-0.024388893	0.279536914	0.291221557	-0.763712116	0.340369914	0.584452932	-1.536028957	0.334681749	-0.815797301	0.00310404	-1.879390559	-0.514101577	-0.620023617	-0.06866754	-0.97256969	-0.351681306	-0.510909211	0.337249594	-0.202730903	-0.882119687	-0.409982141
ID51.T3	0.242022293	-0.033491907	-0.384007266	-0.350729255	-0.022547013	-0.655694741	-0.003241858	0.190052659	0.182042199	-0.520101512	-0.219751226	0.162117647	-0.034885314	0.152539874	0.067013323	0.183412665	0.057870392	0.156948993	0.182978514	0.025546226	-0.093720078	0.316367141	-0.015691835	0.101489285	0.015787655	-0.311521599	0.151539783	0.106706038	-0.121306029	0.385133241	0.587923606	-0.064876039	0.667111574	-0.11339225	-0.061234563	-0.163309634	-0.148294482	0.811110008	-0.236034418	0.017286983	-0.331936812	0.067260912	-0.267421522	-0.459701107	-0.35897906	0.211865365	-0.728147596	-0.535328107	-0.754474578	-0.190475255	0.037989464	-0.013896351
ID52.T1	1.909522582	1.896448553	1.912924747	1.943110224	1.958042982	1.997849942	1.969038366	1.516043451	2.019113359	2.026705853	2.042315791	2.003645359	1.832520512	2.013609445	2.021617936	1.962727249	2.002018858	2.013066916	1.924477277	2.014943328	1.844549563	2.001657441	2.035651713	1.952466303	1.698915014	1.993862903	1.980371379	2.002696092	1.832999884	2.004655306	2.061985349	1.985025827	1.799801953	1.880921667	1.934082114	2.033992417	1.772994249	1.590470019	2.058105733	1.763079445	1.918712693	1.618154286	1.916990731	1.886078539	1.980441098	1.803530545	1.902502645	2.083049673	1.797533963	1.819743666	1.917193934	1.805290869
